iso3_o,iso3_d,dist,contig,comlang_off,col_dep_ever
ARG,AUS,11823,0,0,0
ARG,AUT,11790,0,0,0
ARG,BRA,1675,1,0,0
ARG,CAN,8930,0,0,0
ARG,CHL,1138,1,1,0
ARG,CHN,19629,0,0,0
ARG,DEU,11889,0,0,0
ARG,DNK,12044,0,0,0
ARG,ESP,10022,0,1,1
ARG,FIN,12926,0,0,0
ARG,FRA,11026,0,0,0
ARG,GBR,11103,0,0,0
ARG,GRC,11673,0,0,0
ARG,HUN,11914,0,0,0
ARG,IDN,15230,0,0,0
ARG,IND,15799,0,0,0
ARG,IRL,10964,0,0,0
ARG,ITA,11131,0,0,0
ARG,JPN,18375,0,0,0
ARG,KOR,19433,0,0,0
ARG,MEX,7372,0,1,0
ARG,NLD,11422,0,0,0
ARG,NOR,12224,0,0,0
ARG,NZL,10374,0,0,0
ARG,PRT,9574,0,0,0
ARG,SWE,12539,0,0,0
ARG,TUR,12230,0,0,0
ARG,USA,8492,0,0,0
ARG,ZAF,8105,0,0,0
AUS,ARG,11823,0,0,0
AUS,AUT,15971,0,0,0
AUS,BRA,13377,0,0,0
AUS,CAN,15562,0,1,0
AUS,CHL,11370,0,0,0
AUS,CHN,7853,0,0,0
AUS,DEU,16088,0,0,0
AUS,DNK,16033,0,0,0
AUS,ESP,17688,0,0,0
AUS,FIN,15189,0,0,0
AUS,FRA,16958,0,0,0
AUS,GBR,16989,0,1,1
AUS,GRC,15322,0,0,0
AUS,HUN,15779,0,0,0
AUS,IDN,5495,0,0,0
AUS,IND,10418,0,1,0
AUS,IRL,17209,0,1,0
AUS,ITA,16322,0,0,0
AUS,JPN,7793,0,0,0
AUS,KOR,8297,0,0,0
AUS,MEX,12973,0,0,0
AUS,NLD,16638,0,0,0
AUS,NOR,15940,0,0,0
AUS,NZL,2161,0,1,0
AUS,PRT,18182,0,0,0
AUS,SWE,15586,0,0,0
AUS,TUR,14944,0,0,0
AUS,USA,15988,0,1,0
AUS,ZAF,11061,0,1,0
AUT,ARG,11790,0,0,0
AUT,AUS,15971,0,0,0
AUT,BRA,10119,0,0,0
AUT,CAN,6935,0,0,0
AUT,CHL,12489,0,0,0
AUT,CHN,8495,0,0,0
AUT,DEU,524,1,1,0
AUT,DNK,871,0,0,0
AUT,ESP,1813,0,0,0
AUT,FIN,1441,0,0,0
AUT,FRA,1037,0,0,0
AUT,GBR,1239,0,0,0
AUT,GRC,1286,0,0,0
AUT,HUN,215,1,0,0
AUT,IDN,10555,0,0,0
AUT,IND,5572,0,0,0
AUT,IRL,1686,0,0,0
AUT,ITA,765,1,0,0
AUT,JPN,9150,0,0,0
AUT,KOR,8296,0,0,0
AUT,MEX,10169,0,0,0
AUT,NLD,939,0,0,0
AUT,NOR,1353,0,0,0
AUT,NZL,17852,0,0,0
AUT,PRT,2303,0,0,0
AUT,SWE,1243,0,0,0
AUT,TUR,1276,0,0,0
AUT,USA,6814,0,0,0
AUT,ZAF,8323,0,0,0
BRA,ARG,1675,1,0,0
BRA,AUS,13377,0,0,0
BRA,AUT,10119,0,0,0
BRA,CAN,8164,0,0,0
BRA,CHL,2586,0,0,0
BRA,CHN,18570,0,0,0
BRA,DEU,10232,0,0,0
BRA,DNK,10402,0,0,0
BRA,ESP,8361,0,0,0
BRA,FIN,11287,0,0,0
BRA,FRA,9378,0,0,0
BRA,GBR,9473,0,0,0
BRA,GRC,10014,0,0,0
BRA,HUN,10241,0,0,0
BRA,IDN,15642,0,0,0
BRA,IND,14435,0,0,0
BRA,IRL,9365,0,0,0
BRA,ITA,9457,0,0,0
BRA,JPN,18530,0,0,0
BRA,KOR,18338,0,0,0
BRA,MEX,7422,0,0,0
BRA,NLD,9782,0,0,0
BRA,NOR,10610,0,0,0
BRA,NZL,12039,0,0,0
BRA,PRT,7924,0,1,1
BRA,SWE,10906,0,0,0
BRA,TUR,10569,0,0,0
BRA,USA,7658,0,0,0
BRA,ZAF,7442,0,0,0
CAN,ARG,8930,0,0,0
CAN,AUS,15562,0,1,0
CAN,AUT,6935,0,0,0
CAN,BRA,8164,0,0,0
CAN,CHL,8590,0,0,0
CAN,CHN,11441,0,0,0
CAN,DEU,6493,0,0,0
CAN,DNK,6266,0,0,0
CAN,ESP,6052,0,0,0
CAN,FIN,6616,0,0,0
CAN,FRA,6017,0,1,1
CAN,GBR,5728,0,1,1
CAN,GRC,8119,0,0,0
CAN,HUN,7142,0,0,0
CAN,IDN,15806,0,0,0
CAN,IND,11646,0,1,0
CAN,IRL,5266,0,1,0
CAN,ITA,7099,0,0,0
CAN,JPN,10367,0,0,0
CAN,KOR,10620,0,0,0
CAN,MEX,3260,0,0,0
CAN,NLD,5997,0,0,0
CAN,NOR,5951,0,0,0
CAN,NZL,13878,0,1,0
CAN,PRT,5741,0,0,0
CAN,SWE,6344,0,0,0
CAN,TUR,8211,0,0,0
CAN,USA,556,1,1,0
CAN,ZAF,13335,0,1,0
CHL,ARG,1138,1,1,0
CHL,AUS,11370,0,0,0
CHL,AUT,12489,0,0,0
CHL,BRA,2586,0,0,0
CHL,CAN,8590,0,0,0
CHL,CHN,18861,0,0,0
CHL,DEU,12507,0,0,0
CHL,DNK,12608,0,0,0
CHL,ESP,10681,0,1,1
CHL,FIN,13464,0,0,0
CHL,FRA,11627,0,0,0
CHL,GBR,11650,0,0,0
CHL,GRC,12546,0,0,0
CHL,HUN,12637,0,0,0
CHL,IDN,15606,0,0,0
CHL,IND,16927,0,0,0
CHL,IRL,11442,0,0,0
CHL,ITA,11892,0,0,0
CHL,JPN,17242,0,0,0
CHL,KOR,18364,0,0,0
CHL,MEX,6589,0,1,0
CHL,NLD,11991,0,0,0
CHL,NOR,12709,0,0,0
CHL,NZL,9690,0,0,0
CHL,PRT,10205,0,0,0
CHL,SWE,13067,0,0,0
CHL,TUR,13091,0,0,0
CHL,USA,8220,0,0,0
CHL,ZAF,9192,0,0,0
CHN,ARG,19629,0,0,0
CHN,AUS,7853,0,0,0
CHN,AUT,8495,0,0,0
CHN,BRA,18570,0,0,0
CHN,CAN,11441,0,0,0
CHN,CHL,18861,0,0,0
CHN,DEU,8415,0,0,0
CHN,DNK,8271,0,0,0
CHN,ESP,10277,0,0,0
CHN,FIN,7392,0,0,0
CHN,FRA,9284,0,0,0
CHN,GBR,9217,0,0,0
CHN,GRC,8558,0,0,0
CHN,HUN,8364,0,0,0
CHN,IDN,4425,0,0,0
CHN,IND,4252,1,0,0
CHN,IRL,9368,0,0,0
CHN,ITA,9138,0,0,0
CHN,JPN,1763,0,0,0
CHN,KOR,867,0,0,0
CHN,MEX,12928,0,0,0
CHN,NLD,8894,0,0,0
CHN,NOR,8105,0,0,0
CHN,NZL,9361,0,0,0
CHN,PRT,10732,0,0,0
CHN,SWE,7782,0,0,0
CHN,TUR,8004,0,0,0
CHN,USA,11883,0,0,0
CHN,ZAF,11775,0,0,0
DEU,ARG,11889,0,0,0
DEU,AUS,16088,0,0,0
DEU,AUT,524,1,1,0
DEU,BRA,10232,0,0,0
DEU,CAN,6493,0,0,0
DEU,CHL,12507,0,0,0
DEU,CHN,8415,0,0,0
DEU,DNK,355,1,0,0
DEU,ESP,1872,0,0,0
DEU,FIN,1107,0,0,0
DEU,FRA,881,1,0,0
DEU,GBR,935,0,0,0
DEU,GRC,1807,0,0,0
DEU,HUN,689,0,0,0
DEU,IDN,10785,0,0,0
DEU,IND,5786,0,0,0
DEU,IRL,1321,0,0,0
DEU,ITA,1184,0,0,0
DEU,JPN,8938,0,0,0
DEU,KOR,8147,0,0,0
DEU,MEX,9743,0,0,0
DEU,NLD,579,1,0,0
DEU,NOR,839,0,0,0
DEU,NZL,17742,0,0,0
DEU,PRT,2316,0,0,0
DEU,SWE,811,0,0,0
DEU,TUR,1738,0,0,0
DEU,USA,6402,0,0,0
DEU,ZAF,8837,0,0,0
DNK,ARG,12044,0,0,0
DNK,AUS,16033,0,0,0
DNK,AUT,871,0,0,0
DNK,BRA,10402,0,0,0
DNK,CAN,6266,0,0,0
DNK,CHL,12608,0,0,0
DNK,CHN,8271,0,0,0
DNK,DEU,355,1,0,0
DNK,ESP,2074,0,0,0
DNK,FIN,886,0,0,0
DNK,FRA,1029,0,0,0
DNK,GBR,958,0,0,0
DNK,GRC,2141,0,0,0
DNK,HUN,1013,0,0,0
DNK,IDN,10843,0,0,0
DNK,IND,5853,0,0,0
DNK,IRL,1242,0,0,0
DNK,ITA,1533,0,0,0
DNK,JPN,8712,0,0,0
DNK,KOR,7961,0,0,0
DNK,MEX,9524,0,0,0
DNK,NLD,622,0,0,0
DNK,NOR,484,0,0,0
DNK,NZL,17524,0,0,0
DNK,PRT,2481,0,0,0
DNK,SWE,524,0,0,0
DNK,TUR,2022,0,0,0
DNK,USA,6204,0,0,0
DNK,ZAF,9190,0,0,0
ESP,ARG,10022,0,1,1
ESP,AUS,17688,0,0,0
ESP,AUT,1813,0,0,0
ESP,BRA,8361,0,0,0
ESP,CAN,6052,0,0,0
ESP,CHL,10681,0,1,1
ESP,CHN,10277,0,0,0
ESP,DEU,1872,0,0,0
ESP,DNK,2074,0,0,0
ESP,FIN,2953,0,0,0
ESP,FRA,1053,1,0,0
ESP,GBR,1263,0,0,0
ESP,GRC,2378,0,0,0
ESP,HUN,1978,0,0,0
ESP,IDN,12194,0,0,0
ESP,IND,7286,0,0,0
ESP,IRL,1449,0,0,0
ESP,ITA,1366,0,0,0
ESP,JPN,10786,0,0,0
ESP,KOR,10018,0,0,0
ESP,MEX,9078,0,1,1
ESP,NLD,1482,0,0,0
ESP,NOR,2390,0,0,0
ESP,NZL,19590,0,0,0
ESP,PRT,504,1,0,0
ESP,SWE,2596,0,0,0
ESP,TUR,2744,0,0,0
ESP,USA,5782,0,0,1
ESP,ZAF,8074,0,0,0
FIN,ARG,12926,0,0,0
FIN,AUS,15189,0,0,0
FIN,AUT,1441,0,0,0
FIN,BRA,11287,0,0,0
FIN,CAN,6616,0,0,0
FIN,CHL,13464,0,0,0
FIN,CHN,7392,0,0,0
FIN,DEU,1107,0,0,0
FIN,DNK,886,0,0,0
FIN,ESP,2953,0,0,0
FIN,FRA,1913,0,0,0
FIN,GBR,1826,0,0,0
FIN,GRC,2472,0,0,0
FIN,HUN,1461,0,0,0
FIN,IDN,10155,0,0,0
FIN,IND,5222,0,0,0
FIN,IRL,2031,0,0,0
FIN,ITA,2204,0,0,0
FIN,JPN,7838,0,0,0
FIN,KOR,7076,0,0,0
FIN,MEX,9859,0,0,0
FIN,NLD,1506,0,0,0
FIN,NOR,790,1,0,0
FIN,NZL,16650,0,0,0
FIN,PRT,3366,0,0,0
FIN,SWE,397,1,1,0
FIN,TUR,2149,0,0,0
FIN,USA,6636,0,0,0
FIN,ZAF,9576,0,0,0
FRA,ARG,11026,0,0,0
FRA,AUS,16958,0,0,0
FRA,AUT,1037,0,0,0
FRA,BRA,9378,0,0,0
FRA,CAN,6017,0,1,1
FRA,CHL,11627,0,0,0
FRA,CHN,9284,0,0,0
FRA,DEU,881,1,0,0
FRA,DNK,1029,0,0,0
FRA,ESP,1053,1,0,0
FRA,FIN,1913,0,0,0
FRA,GBR,344,0,0,0
FRA,GRC,2103,0,0,0
FRA,HUN,1248,0,0,0
FRA,IDN,11587,0,0,0
FRA,IND,6596,0,0,0
FRA,IRL,781,0,0,0
FRA,ITA,1106,1,0,0
FRA,JPN,9736,0,0,0
FRA,KOR,8989,0,0,0
FRA,MEX,9211,0,0,0
FRA,NLD,431,0,0,0
FRA,NOR,1344,0,0,0
FRA,NZL,18540,0,0,0
FRA,PRT,1454,0,0,0
FRA,SWE,1547,0,0,0
FRA,TUR,2259,0,0,0
FRA,USA,5852,0,0,1
FRA,ZAF,8697,0,0,0
GBR,ARG,11103,0,0,0
GBR,AUS,16989,0,1,1
GBR,AUT,1239,0,0,0
GBR,BRA,9473,0,0,0
GBR,CAN,5728,0,1,1
GBR,CHL,11650,0,0,0
GBR,CHN,9217,0,0,0
GBR,DEU,935,0,0,0
GBR,DNK,958,0,0,0
GBR,ESP,1263,0,0,0
GBR,FIN,1826,0,0,0
GBR,FRA,344,0,0,0
GBR,GRC,2399,0,0,0
GBR,HUN,1453,0,0,0
GBR,IDN,11719,0,0,0
GBR,IND,6720,0,1,1
GBR,IRL,463,1,1,1
GBR,ITA,1435,0,0,0
GBR,JPN,9582,0,0,0
GBR,KOR,8880,0,0,0
GBR,MEX,8943,0,0,0
GBR,NLD,358,0,0,0
GBR,NOR,1156,0,0,0
GBR,NZL,18329,0,1,1
GBR,PRT,1586,0,0,0
GBR,SWE,1436,0,0,0
GBR,TUR,2504,0,0,0
GBR,USA,5585,0,1,0
GBR,ZAF,9039,0,1,1
GRC,ARG,11673,0,0,0
GRC,AUS,15322,0,0,0
GRC,AUT,1286,0,0,0
GRC,BRA,10014,0,0,0
GRC,CAN,8119,0,0,0
GRC,CHL,12546,0,0,0
GRC,CHN,8558,0,0,0
GRC,DEU,1807,0,0,0
GRC,DNK,2141,0,0,0
GRC,ESP,2378,0,0,0
GRC,FIN,2472,0,0,0
GRC,FRA,2103,0,0,0
GRC,GBR,2399,0,0,0
GRC,HUN,1128,0,0,0
GRC,IDN,9831,0,0,0
GRC,IND,5015,0,0,0
GRC,IRL,2862,0,0,0
GRC,ITA,1057,0,0,0
GRC,JPN,9527,0,0,0
GRC,KOR,8536,0,0,0
GRC,MEX,11303,0,0,0
GRC,NLD,2170,0,0,0
GRC,NOR,2610,0,0,0
GRC,NZL,17466,0,0,0
GRC,PRT,2861,0,0,0
GRC,SWE,2412,0,0,0
GRC,TUR,562,1,0,0
GRC,USA,7948,0,0,0
GRC,ZAF,7116,0,0,0
HUN,ARG,11914,0,0,0
HUN,AUS,15779,0,0,0
HUN,AUT,215,1,0,0
HUN,BRA,10241,0,0,0
HUN,CAN,7142,0,0,0
HUN,CHL,12637,0,0,0
HUN,CHN,8364,0,0,0
HUN,DEU,689,0,0,0
HUN,DNK,1013,0,0,0
HUN,ESP,1978,0,0,0
HUN,FIN,1461,0,0,0
HUN,FRA,1248,0,0,0
HUN,GBR,1453,0,0,0
HUN,GRC,1128,0,0,0
HUN,IDN,10350,0,0,0
HUN,IND,5371,0,0,0
HUN,IRL,1899,0,0,0
HUN,ITA,811,0,0,0
HUN,JPN,9068,0,0,0
HUN,KOR,8190,0,0,0
HUN,MEX,10379,0,0,0
HUN,NLD,1149,0,0,0
HUN,NOR,1484,0,0,0
HUN,NZL,17704,0,0,0
HUN,PRT,2475,0,0,0
HUN,SWE,1319,0,0,0
HUN,TUR,1069,0,0,0
