iso3_o,iso3_d,dist,contig,comlang_off,col_dep_ever
HUN,USA,7026,0,0,0
HUN,ZAF,8212,0,0,0
IDN,ARG,15230,0,0,0
IDN,AUS,5495,0,0,0
IDN,AUT,10555,0,0,0
IDN,BRA,15642,0,0,0
IDN,CAN,15806,0,0,0
IDN,CHL,15606,0,0,0
IDN,CHN,4425,0,0,0
IDN,DEU,10785,0,0,0
IDN,DNK,10843,0,0,0
IDN,ESP,12194,0,0,0
IDN,FIN,10155,0,0,0
IDN,FRA,11587,0,0,0
IDN,GBR,11719,0,0,0
IDN,GRC,9831,0,0,0
IDN,HUN,10350,0,0,0
IDN,IND,4999,0,0,0
IDN,IRL,12081,0,0,0
IDN,ITA,10830,0,0,0
IDN,JPN,5772,0,0,0
IDN,KOR,5278,0,0,0
IDN,MEX,16859,0,0,0
IDN,NLD,11364,0,0,0
IDN,NOR,10941,0,0,0
IDN,NZL,7639,0,0,0
IDN,PRT,12688,0,0,0
IDN,SWE,10527,0,0,0
IDN,TUR,9454,0,0,0
IDN,USA,16181,0,0,0
IDN,ZAF,8596,0,0,0
IND,ARG,15799,0,0,0
IND,AUS,10418,0,1,0
IND,AUT,5572,0,0,0
IND,BRA,14435,0,0,0
IND,CAN,11646,0,1,0
IND,CHL,16927,0,0,0
IND,CHN,4252,1,0,0
IND,DEU,5786,0,0,0
IND,DNK,5853,0,0,0
IND,ESP,7286,0,0,0
IND,FIN,5222,0,0,0
IND,FRA,6596,0,0,0
IND,GBR,6720,0,1,1
IND,GRC,5015,0,0,0
IND,HUN,5371,0,0,0
IND,IDN,4999,0,0,0
IND,IRL,7087,0,1,0
IND,ITA,5927,0,0,0
IND,JPN,5846,0,0,0
IND,KOR,4692,0,0,0
IND,MEX,14668,0,0,0
IND,NLD,6366,0,0,0
IND,NOR,5991,0,0,0
IND,NZL,12484,0,1,0
IND,PRT,7789,0,0,0
IND,SWE,5573,0,0,0
IND,TUR,4559,0,0,0
IND,USA,11771,0,1,0
IND,ZAF,8029,0,1,0
IRL,ARG,10964,0,0,0
IRL,AUS,17209,0,1,0
IRL,AUT,1686,0,0,0
IRL,BRA,9365,0,0,0
IRL,CAN,5266,0,1,0
IRL,CHL,11442,0,0,0
IRL,CHN,9368,0,0,0
IRL,DEU,1321,0,0,0
IRL,DNK,1242,0,0,0
IRL,ESP,1449,0,0,0
IRL,FIN,2031,0,0,0
IRL,FRA,781,0,0,0
IRL,GBR,463,1,1,1
IRL,GRC,2862,0,0,0
IRL,HUN,1899,0,0,0
IRL,IDN,12081,0,0,0
IRL,IND,7087,0,1,0
IRL,ITA,1887,0,0,0
IRL,JPN,9610,0,0,0
IRL,KOR,8975,0,0,0
IRL,MEX,8486,0,0,0
IRL,NLD,757,0,0,0
IRL,NOR,1269,0,0,0
IRL,NZL,18172,0,1,0
IRL,PRT,1640,0,0,0
IRL,SWE,1634,0,0,0
IRL,TUR,2958,0,0,0
IRL,USA,5129,0,1,0
IRL,ZAF,9414,0,1,0
ITA,ARG,11131,0,0,0
ITA,AUS,16322,0,0,0
ITA,AUT,765,1,0,0
ITA,BRA,9457,0,0,0
ITA,CAN,7099,0,0,0
ITA,CHL,11892,0,0,0
ITA,CHN,9138,0,0,0
ITA,DEU,1184,0,0,0
ITA,DNK,1533,0,0,0
ITA,ESP,1366,0,0,0
ITA,FIN,2204,0,0,0
ITA,FRA,1106,1,0,0
ITA,GBR,1435,0,0,0
ITA,GRC,1057,0,0,0
ITA,HUN,811,0,0,0
ITA,IDN,10830,0,0,0
ITA,IND,5927,0,0,0
ITA,IRL,1887,0,0,0
ITA,JPN,9878,0,0,0
ITA,KOR,8989,0,0,0
ITA,MEX,10257,0,0,0
ITA,NLD,1298,0,0,0
ITA,NOR,2008,0,0,0
ITA,NZL,18400,0,0,0
ITA,PRT,1866,0,0,0
ITA,SWE,1978,0,0,0
ITA,TUR,1377,0,0,0
ITA,USA,6907,0,0,0
ITA,ZAF,7708,0,0,0
JPN,ARG,18375,0,0,0
JPN,AUS,7793,0,0,0
JPN,AUT,9150,0,0,0
JPN,BRA,18530,0,0,0
JPN,CAN,10367,0,0,0
JPN,CHL,17242,0,0,0
JPN,CHN,1763,0,0,0
JPN,DEU,8938,0,0,0
JPN,DNK,8712,0,0,0
JPN,ESP,10786,0,0,0
JPN,FIN,7838,0,0,0
JPN,FRA,9736,0,0,0
JPN,GBR,9582,0,0,0
JPN,GRC,9527,0,0,0
JPN,HUN,9068,0,0,0
JPN,IDN,5772,0,0,0
JPN,IND,5846,0,0,0
JPN,IRL,9610,0,0,0
JPN,ITA,9878,0,0,0
JPN,KOR,1155,0,0,1
JPN,MEX,11324,0,0,0
JPN,NLD,9311,0,0,0
JPN,NOR,8427,0,0,0
JPN,NZL,8813,0,0,0
JPN,PRT,11167,0,0,0
JPN,SWE,8190,0,0,0
JPN,TUR,8967,0,0,0
JPN,USA,10872,0,0,0
JPN,ZAF,13538,0,0,0
KOR,ARG,19433,0,0,0
KOR,AUS,8297,0,0,0
KOR,AUT,8296,0,0,0
KOR,BRA,18338,0,0,0
KOR,CAN,10620,0,0,0
KOR,CHL,18364,0,0,0
KOR,CHN,867,0,0,0
KOR,DEU,8147,0,0,0
KOR,DNK,7961,0,0,0
KOR,ESP,10018,0,0,0
KOR,FIN,7076,0,0,0
KOR,FRA,8989,0,0,0
KOR,GBR,8880,0,0,0
KOR,GRC,8536,0,0,0
KOR,HUN,8190,0,0,0
KOR,IDN,5278,0,0,0
KOR,IND,4692,0,0,0
KOR,IRL,8975,0,0,0
KOR,ITA,8989,0,0,0
KOR,JPN,1155,0,0,1
KOR,MEX,12070,0,0,0
KOR,NLD,8578,0,0,0
KOR,NOR,7737,0,0,0
KOR,NZL,9597,0,0,0
KOR,PRT,10442,0,0,0
KOR,SWE,7451,0,0,0
KOR,TUR,7974,0,0,0
KOR,USA,11077,0,0,0
KOR,ZAF,12483,0,0,0
MEX,ARG,7372,0,1,0
MEX,AUS,12973,0,0,0
MEX,AUT,10169,0,0,0
MEX,BRA,7422,0,0,0
MEX,CAN,3260,0,0,0
MEX,CHL,6589,0,1,0
MEX,CHN,12928,0,0,0
MEX,DEU,9743,0,0,0
MEX,DNK,9524,0,0,0
MEX,ESP,9078,0,1,1
MEX,FIN,9859,0,0,0
MEX,FRA,9211,0,0,0
MEX,GBR,8943,0,0,0
MEX,GRC,11303,0,0,0
MEX,HUN,10379,0,0,0
MEX,IDN,16859,0,0,0
MEX,IND,14668,0,0,0
MEX,IRL,8486,0,0,0
MEX,ITA,10257,0,0,0
MEX,JPN,11324,0,0,0
MEX,KOR,12070,0,0,0
MEX,NLD,9230,0,0,0
MEX,NOR,9210,0,0,0
MEX,NZL,10949,0,0,0
MEX,PRT,8686,0,0,0
MEX,SWE,9600,0,0,0
MEX,TUR,11444,0,0,0
MEX,USA,3359,1,0,0
MEX,ZAF,14593,0,0,0
NLD,ARG,11422,0,0,0
NLD,AUS,16638,0,0,0
NLD,AUT,939,0,0,0
NLD,BRA,9782,0,0,0
NLD,CAN,5997,0,0,0
NLD,CHL,11991,0,0,0
NLD,CHN,8894,0,0,0
NLD,DEU,579,1,0,0
NLD,DNK,622,0,0,0
NLD,ESP,1482,0,0,0
NLD,FIN,1506,0,0,0
NLD,FRA,431,0,0,0
NLD,GBR,358,0,0,0
NLD,GRC,2170,0,0,0
NLD,HUN,1149,0,0,0
NLD,IDN,11364,0,0,0
NLD,IND,6366,0,0,0
NLD,IRL,757,0,0,0
NLD,ITA,1298,0,0,0
NLD,JPN,9311,0,0,0
NLD,KOR,8578,0,0,0
NLD,MEX,9230,0,0,0
NLD,NOR,914,0,0,0
NLD,NZL,18110,0,0,0
NLD,PRT,1865,0,0,0
NLD,SWE,1128,0,0,0
NLD,TUR,2215,0,0,0
NLD,USA,5877,0,0,0
NLD,ZAF,8992,0,0,1
NOR,ARG,12224,0,0,0
NOR,AUS,15940,0,0,0
NOR,AUT,1353,0,0,0
NOR,BRA,10610,0,0,0
NOR,CAN,5951,0,0,0
NOR,CHL,12709,0,0,0
NOR,CHN,8105,0,0,0
NOR,DEU,839,0,0,0
NOR,DNK,484,0,0,0
NOR,ESP,2390,0,0,0
NOR,FIN,790,1,0,0
NOR,FRA,1344,0,0,0
NOR,GBR,1156,0,0,0
NOR,GRC,2610,0,0,0
NOR,HUN,1484,0,0,0
NOR,IDN,10941,0,0,0
NOR,IND,5991,0,0,0
NOR,IRL,1269,0,0,0
NOR,ITA,2008,0,0,0
NOR,JPN,8427,0,0,0
NOR,KOR,7737,0,0,0
NOR,MEX,9210,0,0,0
NOR,NLD,914,0,0,0
NOR,NZL,17201,0,0,0
NOR,PRT,2741,0,0,0
NOR,SWE,418,1,0,0
NOR,TUR,2449,0,0,0
NOR,USA,5930,0,0,0
NOR,ZAF,9674,0,0,0
NZL,ARG,10374,0,0,0
NZL,AUS,2161,0,1,0
NZL,AUT,17852,0,0,0
NZL,BRA,12039,0,0,0
NZL,CAN,13878,0,1,0
NZL,CHL,9690,0,0,0
NZL,CHN,9361,0,0,0
NZL,DEU,17742,0,0,0
NZL,DNK,17524,0,0,0
NZL,ESP,19590,0,0,0
NZL,FIN,16650,0,0,0
NZL,FRA,18540,0,0,0
NZL,GBR,18329,0,1,1
NZL,GRC,17466,0,0,0
NZL,HUN,17704,0,0,0
NZL,IDN,7639,0,0,0
NZL,IND,12484,0,1,0
NZL,IRL,18172,0,1,0
NZL,ITA,18400,0,0,0
NZL,JPN,8813,0,0,0
NZL,KOR,9597,0,0,0
NZL,MEX,10949,0,0,0
NZL,NLD,18110,0,0,0
NZL,NOR,17201,0,0,0
NZL,PRT,19618,0,0,0
NZL,SWE,17001,0,0,0
NZL,TUR,17043,0,0,0
NZL,USA,14187,0,1,0
NZL,ZAF,12206,0,1,0
PRT,ARG,9574,0,0,0
PRT,AUS,18182,0,0,0
PRT,AUT,2303,0,0,0
PRT,BRA,7924,0,1,1
PRT,CAN,5741,0,0,0
PRT,CHL,10205,0,0,0
PRT,CHN,10732,0,0,0
PRT,DEU,2316,0,0,0
PRT,DNK,2481,0,0,0
PRT,ESP,504,1,0,0
PRT,FIN,3366,0,0,0
PRT,FRA,1454,0,0,0
PRT,GBR,1586,0,0,0
PRT,GRC,2861,0,0,0
PRT,HUN,2475,0,0,0
PRT,IDN,12688,0,0,0
PRT,IND,7789,0,0,0
PRT,IRL,1640,0,0,0
PRT,ITA,1866,0,0,0
PRT,JPN,11167,0,0,0
PRT,KOR,10442,0,0,0
PRT,MEX,8686,0,0,0
PRT,NLD,1865,0,0,0
PRT,NOR,2741,0,0,0
PRT,NZL,19618,0,0,0
PRT,SWE,2993,0,0,0
PRT,TUR,3243,0,0,0
PRT,USA,5435,0,0,0
PRT,ZAF,8163,0,0,0
SWE,ARG,12539,0,0,0
SWE,AUS,15586,0,0,0
SWE,AUT,1243,0,0,0
SWE,BRA,10906,0,0,0
SWE,CAN,6344,0,0,0
SWE,CHL,13067,0,0,0
SWE,CHN,7782,0,0,0
SWE,DEU,811,0,0,0
SWE,DNK,524,0,0,0
SWE,ESP,2596,0,0,0
SWE,FIN,397,1,1,0
SWE,FRA,1547,0,0,0
SWE,GBR,1436,0,0,0
SWE,GRC,2412,0,0,0
SWE,HUN,1319,0,0,0
SWE,IDN,10527,0,0,0
SWE,IND,5573,0,0,0
SWE,IRL,1634,0,0,0
SWE,ITA,1978,0,0,0
SWE,JPN,8190,0,0,0
SWE,KOR,7451,0,0,0
SWE,MEX,9600,0,0,0
SWE,NLD,1128,0,0,0
SWE,NOR,418,1,0,0
SWE,NZL,17001,0,0,0
SWE,PRT,2993,0,0,0
SWE,TUR,2174,0,0,0
SWE,USA,6336,0,0,0
SWE,ZAF,9523,0,0,0
TUR,ARG,12230,0,0,0
TUR,AUS,14944,0,0,0
TUR,AUT,1276,0,0,0
TUR,BRA,10569,0,0,0
TUR,CAN,8211,0,0,0
TUR,CHL,13091,0,0,0
TUR,CHN,8004,0,0,0
TUR,DEU,1738,0,0,0
TUR,DNK,2022,0,0,0
TUR,ESP,2744,0,0,0
TUR,FIN,2149,0,0,0
TUR,FRA,2259,0,0,0
TUR,GBR,2504,0,0,0
TUR,GRC,562,1,0,0
TUR,HUN,1069,0,0,0
TUR,IDN,9454,0,0,0
TUR,IND,4559,0,0,0
TUR,IRL,2958,0,0,0
TUR,ITA,1377,0,0,0
TUR,JPN,8967,0,0,0
TUR,KOR,7974,0,0,0
TUR,MEX,11444,0,0,0
TUR,NLD,2215,0,0,0
TUR,NOR,2449,0,0,0
TUR,NZL,17043,0,0,0
TUR,PRT,3243,0,0,0
TUR,SWE,2174,0,0,0
TUR,USA,8087,0,0,0
TUR,ZAF,7442,0,0,0
USA,ARG,8492,0,0,0
USA,AUS,15988,0,1,0
USA,AUT,6814,0,0,0
USA,BRA,7658,0,0,0
USA,CAN,556,1,1,0
USA,CHL,8220,0,0,0
USA,CHN,11883,0,0,0
USA,DEU,6402,0,0,0
USA,DNK,6204,0,0,0
USA,ESP,5782,0,0,1
USA,FIN,6636,0,0,0
USA,FRA,5852,0,0,1
USA,GBR,5585,0,1,0
USA,GRC,7948,0,0,0
USA,HUN,7026,0,0,0
USA,IDN,16181,0,0,0
USA,IND,11771,0,1,0
USA,IRL,5129,0,1,0
USA,ITA,6907,0,0,0
USA,JPN,10872,0,0,0
USA,KOR,11077,0,0,0
USA,MEX,3359,1,0,0
USA,NLD,5877,0,0,0
USA,NOR,5930,0,0,0
USA,NZL,14187,0,1,0
USA,PRT,5435,0,0,0
USA,SWE,6336,0,0,0
USA,TUR,8087,0,0,0
USA,ZAF,12833,0,1,0
ZAF,ARG,8105,0,0,0
ZAF,AUS,11061,0,1,0
ZAF,AUT,8323,0,0,0
ZAF,BRA,7442,0,0,0
ZAF,CAN,13335,0,1,0
ZAF,CHL,9192,0,0,0
ZAF,CHN,11775,0,0,0
ZAF,DEU,8837,0,0,0
ZAF,DNK,9190,0,0,0
ZAF,ESP,8074,0,0,0
ZAF,FIN,9576,0,0,0
ZAF,FRA,8697,0,0,0
ZAF,GBR,9039,0,1,1
ZAF,GRC,7116,0,0,0
ZAF,HUN,8212,0,0,0
ZAF,IDN,8596,0,0,0
ZAF,IND,8029,0,1,0
ZAF,IRL,9414,0,1,0
ZAF,ITA,7708,0,0,0
ZAF,JPN,13538,0,0,0
ZAF,KOR,12483,0,0,0
ZAF,MEX,14593,0,0,0
ZAF,NLD,8992,0,0,1
ZAF,NOR,9674,0,0,0
ZAF,NZL,12206,0,1,0
ZAF,PRT,8163,0,0,0
ZAF,SWE,9523,0,0,0
ZAF,TUR,7442,0,0,0
ZAF,USA,12833,0,1,0
